Sample ID,Experiment ID,growth_qc,,Growth Well ID,16S Well ID,Media,Protocol,Initial OD,Final OD,Growth curve time,Growth curve OD,Notes,Data location,,Ai,Ac,Bfi,Bf,Bt,Bu,Bx,Ba,Csp,Dl,Ls,Mf,Pm,Bd,Bv,Rg,Bb,Bbi,Bc,Bl,Bt47,Bt61,Pg,Pj,Af,Ao,As,Bl.s,Col,Cs,Et,Eu.c,Eu.l,Im,Ld,Lsp,Mi,Pc,Va,Vp
2024930_WZY_DM_assembly_Plate1H9,2024930_WZY_DM_assembly_Plate1,,,H9,Plate1_H9,Propionate,cycle 5,,0.1155,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate1,,0.05726131796065158,0.00037872858049502856,0.0,0.00021990691770679079,0.008380896974825471,0.0018814258514914324,0.0,0.0,0.001160619843452507,0.014807065792257247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046424793738100283,0.0,0.0,0.0,0.0,0.0,0.0,0.011874973556166702,0.0,0.0004520308863972922,0.0,1.2217050983710599e-05,0.0,0.0,0.0,0.0,0.004666913475777449,0.013939655172413794
2024930_WZY_DM_assembly_Plate2A10,2024930_WZY_DM_assembly_Plate2,,,A10,Plate2_A10,N_acetylglutamic_acid,cycle 5,,0.5255,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.12516395109579864,0.00021374054933486457,0.00023888649631543686,0.008486757105943151,0.04467177481098669,0.0029420757967269593,0.00018859460235429228,3.771892047085846e-05,0.04017065030146425,0.0812591276677194,0.00013830270839314767,0.0,0.006613384055890515,0.007996411139821993,0.062462532299741594,0.00045262704565030145,0.0,7.543784094171691e-05,0.00018859460235429228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333183797492583,0.0,0.0,0.010234400421092927,0.011868886974830127,0.03643647717484926,0.0,0.00017602162886400612,0.0,0.0,0.0,0.0,0.0027786271413532395,0.07937318164417648
2024930_WZY_DM_assembly_Plate2A11,2024930_WZY_DM_assembly_Plate2,,,A11,Plate2_A11,N_acetylglutamic_acid,cycle 5,,0.5895,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.012090810768549166,0.0003533527924734826,0.0,0.005753505251361706,0.04267887206484063,0.001981848270829533,4.6089494670454255e-05,0.0,0.030526608636730866,0.008549601261369263,0.0,0.004770262698392015,0.0036564332438560375,0.37423133355919835,0.048055979776393636,0.0,0.0,0.0,3.0726329780302835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001981848270829533,0.0,0.0,0.005346381381772693,0.010239549399285919,0.029627863490657005,0.0,0.0002995817153579526,0.0,0.0,0.0,0.0,0.0025426037893200595,0.006736747804331396
2024930_WZY_DM_assembly_Plate2A12,2024930_WZY_DM_assembly_Plate2,,,A12,Plate2_A12,N_acetylglutamic_acid,cycle 5,,0.5715,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.14787899195514384,0.0008707642613359338,0.0003366955143832277,0.032195057289127256,0.0075814541686981965,0.002310427840078011,0.00015093247196489517,0.0,0.000592119697708435,0.10777739517308631,0.0,0.07348089346660165,0.0060489090687469525,0.00883535470502194,0.051479583130180404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003761701608971234,0.0,0.0,0.0014861043393466602,0.02871200024378352,0.04478050341296928,0.0,0.0006501706484641638,0.0,0.0,0.0,0.0,0.037640236470014625,0.014930704534373477
2024930_WZY_DM_assembly_Plate2A1,2024930_WZY_DM_assembly_Plate2,,,A1,Plate2_A1,Sugar_mix,cycle 5,,0.9295,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.003663054187192118,0.0002552127917305984,0.0008407009609949123,0.003272728741015909,0.07799002664943874,0.04268058628765242,0.0027773156747153355,0.021663062262779618,0.01744454494064443,0.08936951465719131,0.0,0.21353804409270774,0.008151796818218525,0.0017114269563110716,0.0,0.00021017524024872808,0.0,0.004083404667689574,0.0011109262698861342,0.0,0.0,0.0,0.00010508762012436404,0.0009157635467980295,0.0,0.0,0.000345287894694339,0.0,0.039512945166760884,0.006890745376726157,0.0014562141645804731,0.0037080917386739885,0.0,0.05087742065735282,0.0,0.0,0.1095463377210692,0.0,0.17666730194621658,0.050712282968585966
2024930_WZY_DM_assembly_Plate2A2,2024930_WZY_DM_assembly_Plate2,,,A2,Plate2_A2,Sugar_mix,cycle 5,,0.8055,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.03317386392035988,9.226611962679107e-05,0.0004277792819060313,0.0015685240336554482,0.029483219135288237,0.0014678700849716762,0.0013252769910029989,0.009620839928357215,0.006492179690103298,0.032075058313895365,0.0,0.0046468572975674775,0.0005116575724758414,0.3115071955181606,0.0,0.00031873750416527825,0.0,0.007733578390536488,0.0028770253665444854,0.0,0.0,0.0,0.0,0.00124978652949017,0.0,0.0,0.001241398700433189,0.0,0.011466162320893035,0.021548332847384204,0.005007533947017661,0.010518337637454182,0.0,0.027579181939353548,0.0,0.0,0.0,0.0,0.07661443060646451,0.20695290632289237
2024930_WZY_DM_assembly_Plate2A3,2024930_WZY_DM_assembly_Plate2,,,A3,Plate2_A3,Sugar_mix,cycle 5,,0.9615,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.001697398805240876,0.0005309399106440655,0.002719055906025669,8.04454410066766e-06,0.23599474573718646,0.0011503698063954754,0.00013675724971135022,0.14053014089456337,0.0009814343802814545,0.023586603303157577,1.608908820133532e-05,0.0,0.00042636083733538596,0.1734001480898914,0.0011664588945968107,0.00019306905841602384,0.0,0.0009412116597781163,0.0013112606884088285,0.0,0.0,0.0,0.0,0.0009251225715767809,0.0,0.0,0.0009090334833754455,0.0,0.059441136359833335,0.025871253827747194,0.008937488495841769,0.0004907171901407273,0.0,0.011970281621793477,2.413363230200298e-05,0.0,0.22679983183012334,0.0,0.001697398805240876,0.03964351332809023
2024930_WZY_DM_assembly_Plate2A4,2024930_WZY_DM_assembly_Plate2,,,A4,Plate2_A4,Sugar_mix,cycle 5,,0.9055,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.06695530156685983,0.0010300815625670745,0.001068952564928096,0.0006413715389568576,0.2694537883666022,0.038832131358660656,1.943550118051084e-05,0.031777044430135216,0.0017686306074264865,0.19173121914573943,0.0,0.0002526615153466409,0.006646941403734707,0.006472021893110109,0.0007579845460399227,0.006044440867138871,0.0,0.016248078986907062,0.000719113543678901,0.0,0.0,0.0,0.0,3.887100236102168e-05,0.0,0.0,0.001321614080274737,0.0,0.127341403734707,0.0006996780424983901,0.022856149388280744,0.0005441940330543036,0.0,0.06901546469199399,0.0,0.0,0.0,0.0,0.042058424554625454,0.001205001073191672
2024930_WZY_DM_assembly_Plate2A5,2024930_WZY_DM_assembly_Plate2,,,A5,Plate2_A5,Sugar_mix,cycle 5,,0.9605,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.010695416199289588,5.611446064684988e-05,0.004803397831370349,0.0005835903907272388,0.0024465904842026548,0.021794856515236494,0.0010325060759020378,0.13864760936623668,0.007047976257244345,0.05025611095531875,0.0,3.3668676388109927e-05,0.008046813656758273,0.15418009207328473,0.0,0.000909054262478968,0.0,0.00025812651897550945,0.0028730603851187136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856024490558983e-05,0.0,0.005420656898485698,0.00020201205832865956,0.00958434987848196,0.0015936506823705367,0.0,0.02742874836418022,0.0,0.0,0.2500572595344924,0.0,0.0016048735744999066,0.2608649046550757
2024930_WZY_DM_assembly_Plate2A6,2024930_WZY_DM_assembly_Plate2,,,A6,Plate2_A6,Sugar_mix,cycle 5,,0.9195,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.009302160893493039,0.0004465037228876659,0.0011906765943671092,0.0,0.0019348494658465525,0.02135776141146002,0.0015627630301068307,0.16609938491421172,0.00878123988345743,0.04755264648753642,0.0,0.0,0.0031255260602136613,0.1954942133376497,0.0,0.0005953382971835546,0.0,0.010492837487860148,0.0019348494658465525,0.0,0.0,0.0,0.0,0.0009674247329232763,0.0,0.0,0.0004465037228876659,0.0,0.06861273875040466,0.0021581013272903853,0.008632405309161541,0.03705980899967627,0.0,0.002306935901586274,0.0,0.0,0.0,0.0,0.08639847037876335,0.24304685982518615
2024930_WZY_DM_assembly_Plate2A7,2024930_WZY_DM_assembly_Plate2,,,A7,Plate2_A7,N_acetylglutamic_acid,cycle 5,,0.5765,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.2189580129502226,0.00117949323260938,0.00014257610504069427,0.004134707046180134,0.02486008813345924,0.0023201020729349342,0.0003240366023652143,0.00010369171275686856,0.02975952156122128,0.07027705832096767,0.0,0.0,0.005767851522100815,0.008373105805117137,0.06255202572058097,0.0009461868789064257,0.0,0.0,0.00020738342551373712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024886011061648456,0.0,0.00517162417374882,0.012300429425783535,0.02114014793830658,0.04321352129142497,0.0,7.776878456765142e-05,0.0,0.0,0.0,0.0,0.0449114730878187,0.017290593102207832
2024930_WZY_DM_assembly_Plate2A8,2024930_WZY_DM_assembly_Plate2,,,A8,Plate2_A8,N_acetylglutamic_acid,cycle 5,,0.5745,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.05724244816175355,0.0006540499104405113,0.0001046479856704818,0.003296411548620177,0.0013429824827711832,0.0010290385257597377,0.0004273126081544674,0.0,0.002450506997783782,0.039705189896475306,0.0,0.0,0.0034533835271258993,0.011127569142961232,0.30688893864416045,3.48826618901606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016133231124199278,0.0,0.029327597984152527,0.006854443061416558,0.012932746895777043,0.019089536719390388,0.0,8.72066547254015e-06,0.0,0.0,0.006305041136646529,0.0,0.017109945657123773,0.053501282674033826
2024930_WZY_DM_assembly_Plate2A9,2024930_WZY_DM_assembly_Plate2,,,A9,Plate2_A9,N_acetylglutamic_acid,cycle 5,,0.5625,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.029042937399678975,0.0016385767790262171,0.0006855270197966828,0.0001839218833600856,0.03885767790262172,0.0028591492776886035,0.0005183253076511504,0.0,0.05612961476725521,0.08669408774745853,0.0,0.0,0.0010199304440877473,0.014161985018726592,0.08584135901551632,0.00046816479400749064,0.0,0.0,5.016051364365972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002541466024612092,0.0,5.016051364365972e-05,0.015365837346174424,0.009212814339218833,0.0549926431246656,0.0,0.00011704119850187266,0.0,0.0,0.0,0.0,0.005250133761369716,0.15681848582129482
2024930_WZY_DM_assembly_Plate2B10,2024930_WZY_DM_assembly_Plate2,,,B10,Plate2_B10,N_acetylgalactosamine,cycle 5,,0.5345,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.29186149854419086,0.0005145698318775242,0.0,0.00018825725556494786,0.001932774490466798,0.0019453249741711279,0.0,0.0,0.001844921104536489,0.03195353151122382,0.0,0.0,0.0,0.0009161853104160796,0.04732787404902789,0.00011295435333896871,0.0,0.0,0.0002761106414952569,0.0,0.0,0.0,0.0,0.0005898727341035032,0.0,0.0,0.002221435615666385,0.0,0.0,0.015248837700760777,0.0,0.024084378228608996,0.0,1.2550483704329857e-05,0.0,0.0,0.0,0.0,0.028853562036254343,0.0846153611345919
2024930_WZY_DM_assembly_Plate2B11,2024930_WZY_DM_assembly_Plate2,,,B11,Plate2_B11,N_acetylgalactosamine,cycle 5,,0.4865,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.10294822191803782,0.0010736514233036286,0.0,0.013196399139592703,0.012149928764980306,0.0008562030337737799,0.0,4.0771573036846666e-05,0.056047322401318544,0.006441908539821773,0.0,0.06338620554795095,0.0,0.005911878090342766,0.0262976646087661,5.4362097382462214e-05,0.0,0.0,0.0005028494007877755,0.0,0.0,0.0,0.0,0.0003261725842947733,0.0,0.0,0.01272073078749616,0.0,0.0,0.004240243595832053,0.0,0.05135859150208118,0.0,1.3590524345615554e-05,0.0,0.0,0.0,0.0,0.03201927535827025,0.09691402910858452
2024930_WZY_DM_assembly_Plate2B12,2024930_WZY_DM_assembly_Plate2,,,B12,Plate2_B12,N_acetylgalactosamine,cycle 5,,0.5855,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.18651230249145576,8.70028233196295e-05,0.0,0.0038208739907870624,0.004835906929516073,0.0013412935261776214,0.0,0.0,0.01662478948932587,0.041587349546782906,0.0,0.0012107892911981774,0.0,0.0005292671751944128,0.27984458120758826,0.00015950517608598742,0.0,0.0,4.350141165981475e-05,0.0,0.0,0.0,0.0,5.0751646936450546e-05,0.0,0.0,0.00022475729357570955,0.0,0.0,0.009693564564862053,1.4500470553271585e-05,0.019329127247511024,0.0,7.250235276635792e-06,0.0,0.0,0.0004930159988112339,0.0,0.0140582062013968,0.005031663281985239
2024930_WZY_DM_assembly_Plate2B1,2024930_WZY_DM_assembly_Plate2,,,B1,Plate2_B1,Water,cycle 5,,0.2605,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.02892739322533137,0.003107584683357879,0.0,0.0,0.003107584683357879,0.013005817378497792,0.0,0.0,0.010281885125184095,0.010857363770250369,0.0,0.0,0.0,0.0,0.0,0.0008440353460972018,0.0,0.0,0.00640699558173785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688880706921944,0.0,0.028620471281296023,0.0,0.003030854197349043,0.0,0.0,0.0,0.0,0.03410670103092784,0.10151443298969072
2024930_WZY_DM_assembly_Plate2B2,2024930_WZY_DM_assembly_Plate2,,,B2,Plate2_B2,Water,cycle 5,,0.2725,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.1706066252055921,0.00011204769736842106,0.0,0.0,0.013921926398026318,0.003109323601973684,0.0,0.0,0.0012745425575657896,0.010938656455592107,0.0,0.001974840666118421,0.0,0.0,0.0,7.002981085526316e-05,0.0,0.0,0.0016386975740131581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868498149671053,0.0,0.012493318256578947,0.0,0.0005042146381578947,0.0,0.0,0.0,0.0,0.012815455386513158,0.037171823601973686
2024930_WZY_DM_assembly_Plate2B3,2024930_WZY_DM_assembly_Plate2,,,B3,Plate2_B3,Water,cycle 5,,0.1635,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.03553824935638102,0.002886355277675616,0.0,0.0,0.029825671202648032,0.0029765538801029795,0.0,0.0,0.000360794409709452,0.023331371827877898,0.0,0.0,0.0,0.000270595807282089,0.0,0.000210463405663847,0.0,0.0,0.004539996322177271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01770899227657227,0.0,0.0,0.0,0.0074864840014711295,0.0,0.0,0.000180397204854726,0.0,0.0012627804339830821,0.03692129459360059
2024930_WZY_DM_assembly_Plate2B4,2024930_WZY_DM_assembly_Plate2,,,B4,Plate2_B4,Water,cycle 5,,0.1775,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.014837994034302759,1.3236390753169276e-05,0.0,0.0,0.0016677852348993287,0.0022898956002982847,0.0,0.00010589112602535421,0.002210477255779269,0.020198732289336316,0.0,0.07331636838180462,0.0,0.0,2.6472781506338552e-05,0.0,0.0,0.0,0.00035738255033557046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379250559284116,0.0,0.001628076062639821,0.0,0.0037326621923937362,0.0,0.0,0.0,0.0,0.01805443698732289,0.005268083519761372
2024930_WZY_DM_assembly_Plate2B5,2024930_WZY_DM_assembly_Plate2,,,B5,Plate2_B5,Water,cycle 5,,0.1775,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.12824904638858126,8.736311061892457e-05,0.0,0.0,0.008670788728928264,0.0009609942168081702,0.0,0.0,0.0015725359911406421,0.012034268487756858,0.0,0.001987510766580534,0.0,0.0,0.0,0.0,0.0,0.0,0.0011357204380460194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006159099298634182,0.0,0.00013104466592838684,0.0,0.003385320536483327,0.0,0.0,0.0,0.0,4.368155530946228e-05,0.013082625815183954
2024930_WZY_DM_assembly_Plate2B6,2024930_WZY_DM_assembly_Plate2,,,B6,Plate2_B6,Water,cycle 5,,0.1835,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.034195281258331114,0.00039136230338576375,0.0,0.0,0.03747294054918688,0.0007827246067715275,0.0,0.00019568115169288187,0.002250333244468142,0.02157384697414023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005381231671554252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467608637696614,0.021084644094908025,0.0,0.0,0.0,0.006799920021327646,0.0,0.0,0.0,0.0,0.017317781924820048,0.04075059984004265
2024930_WZY_DM_assembly_Plate2B7,2024930_WZY_DM_assembly_Plate2,,,B7,Plate2_B7,N_acetylgalactosamine,cycle 5,,0.5515,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.0027213608275424976,0.0,0.0,0.00019973290477376127,0.0003370492768057222,0.0016602797709318908,0.0,0.0,0.005342855202698114,0.0016103465447384504,0.0,0.0,0.0,0.0009362479911270061,0.4700963579981439,3.744991964508024e-05,0.0,0.0,0.00029959935716064194,0.0,0.0,0.0,0.0007240317798048847,0.0006990651667081645,0.0,0.0,0.0022594784852531745,0.0,0.0,0.007452534009370968,0.0,0.001073564363158967,0.0,0.0,0.0,0.0,0.0,0.0,0.0018974625953507322,0.054152583806786024
2024930_WZY_DM_assembly_Plate2B8,2024930_WZY_DM_assembly_Plate2,,,B8,Plate2_B8,N_acetylgalactosamine,cycle 5,,0.4855,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.021821612194102794,0.0007409116508911215,0.0009790618243918391,0.0020992496775248445,0.0022315553294696873,0.00014994640553748888,0.0,1.7640753592645748e-05,0.01662641026106862,0.029953999600312482,0.0,0.0,0.0,0.0,0.3434478316952201,1.7640753592645748e-05,0.0,0.0,0.00014112602874116599,0.0,0.0,0.0,0.0,0.0006350671293352471,0.0,0.0,0.0020992496775248445,0.0,0.0,0.006385952800537761,0.0,0.027810648038806025,0.0,0.000211689043111749,4.410188398161437e-05,0.0,0.0,0.0,0.023329896626274004,0.006756408625983322
2024930_WZY_DM_assembly_Plate2B9,2024930_WZY_DM_assembly_Plate2,,,B9,Plate2_B9,N_acetylgalactosamine,cycle 5,,0.3785,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.005778804549388058,0.002035449375695389,0.0011931944616145383,0.033830572382247494,0.04185539003585116,0.011393837309927062,0.00035093954753368775,7.018790950673755e-05,0.04026446408703177,0.03778449128446038,0.0,0.0,0.0,0.003836939053034986,0.07367390901223884,0.0004913153665471628,0.0,0.0,7.018790950673755e-05,0.0,0.0,0.0,0.00016377178884905428,0.0,0.0,0.0,0.012704011620719496,0.0,0.0,0.057249938187662254,9.358387934231674e-05,0.004468630238595624,0.0,0.0013569662504635926,0.0,0.0,0.0,0.0,0.03876712201755471,0.011066293732228952
2024930_WZY_DM_assembly_Plate2C10,2024930_WZY_DM_assembly_Plate2,,,C10,Plate2_C10,Urea,cycle 5,,0.1715,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.1301394640682095,0.0004874137231019083,0.0,0.0,0.008595502323273335,0.0009903008977308612,0.0,0.0,0.0010135110750214284,0.00660716380204809,0.0,0.0,0.0,6.189380610817882e-05,0.0,2.321017729056706e-05,0.0,0.0,0.0010135110750214284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004912820859836695,0.0,0.0,0.0,0.00013926106374340236,0.0,0.0,0.0,0.0,0.004819980150674426,0.012695966977940183
2024930_WZY_DM_assembly_Plate2C11,2024930_WZY_DM_assembly_Plate2,,,C11,Plate2_C11,Urea,cycle 5,,0.1625,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.007368178087812885,0.002600533442757489,0.0,0.0,0.05264413212966763,0.004634283955683217,0.0,0.0,0.006401313089864588,0.02290469839967173,0.0,0.0010668855149774312,0.0,0.0,0.0,0.00030006155108740256,0.0,0.0,0.005834530160032828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02290469839967173,0.0,0.0,0.0,0.00550112843660238,0.0,0.0,0.0,0.0,0.023204759950759133,0.007134796881411572
2024930_WZY_DM_assembly_Plate2C12,2024930_WZY_DM_assembly_Plate2,,,C12,Plate2_C12,Urea,cycle 5,,0.1295,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.026925325379609545,0.0001123644251626898,0.0,0.0,0.017233893709327548,0.002486062906724512,0.0,5.61822125813449e-05,0.002373698481561822,0.01842776572668113,0.0,0.045563774403470717,0.0,0.0,0.0,0.0,0.0,0.0,0.0011517353579175707,0.0,0.0,0.0,0.0006320498915401302,0.0,0.0,0.0,0.0,0.0,0.0,0.0002247288503253796,0.0,0.0,0.0,0.0021489696312364426,0.0,0.0,0.0,0.0,0.009452657266811281,0.0027107917570498917
2024930_WZY_DM_assembly_Plate2C1,2024930_WZY_DM_assembly_Plate2,,,C1,Plate2_C1,Butyrate,cycle 5,,0.2865,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.21180902806218566,0.0018585914846911192,0.0,0.00013610897236374358,0.0010231639991481415,0.0030413315204036494,0.0,0.0,0.0017177890994872465,0.024743672493160555,0.0,0.0005303556509345871,0.0,0.0,4.693412840129089e-06,0.00018304310076503448,0.0,1.4080238520387266e-05,0.000680544861818718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011733532100322723,0.0,1.4080238520387266e-05,0.008640573038677653,0.0,0.0009339891551856887,0.0,0.0018257375948102156,0.0,0.0,2.3467064200645445e-05,0.0,0.0072888701407204754,0.021913544550562714
2024930_WZY_DM_assembly_Plate2C2,2024930_WZY_DM_assembly_Plate2,,,C2,Plate2_C2,Butyrate,cycle 5,,0.2135,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.06439389261744966,0.00031523489932885906,0.0,0.0,0.02395785234899329,0.0076229530201342285,0.0,5.731543624161073e-05,0.0007164429530201342,0.022553624161073826,0.0,0.0,0.0,0.0,0.0,0.00011463087248322146,0.0,0.0,0.0016621476510067113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035248993288590604,0.0,0.02344201342281879,0.0,0.0007164429530201342,0.0,0.0,0.0,0.0,0.017022684563758387,0.04739986577181208
2024930_WZY_DM_assembly_Plate2C3,2024930_WZY_DM_assembly_Plate2,,,C3,Plate2_C3,Butyrate,cycle 5,,0.2735,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.12367887087758525,0.007491056456120739,0.0,0.0,0.004229644121483138,0.009376560462083102,0.0,0.0004586361095584126,0.005962269424259363,0.014166759828582077,0.0,0.0,0.0,0.0,0.0,0.00020383827091485,0.0,0.0,0.0006115148127445501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006828582075647476,0.0,0.047443357555431345,0.0,0.006369945966089063,0.0,0.0,0.0,0.0,0.03322563815912055,0.0134533258803801
2024930_WZY_DM_assembly_Plate2C4,2024930_WZY_DM_assembly_Plate2,,,C4,Plate2_C4,Butyrate,cycle 5,,0.2265,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.042511778115501525,0.00024095744680851066,0.0,0.0,0.002822644376899696,0.00829582066869301,0.0,0.0005507598784194529,0.004922416413373861,0.0056108662613981765,0.0,0.00020653495440729484,0.0,0.0,0.0,0.0,0.0,0.0,0.0005507598784194529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09738123100303953,0.0,0.024990729483282674,0.0,0.006092781155015198,0.0,0.0,6.884498480243161e-05,0.0,0.023579407294832825,0.008674468085106383
